Ticker,BND,BND,BND,BND,BND,SPY,SPY,SPY,SPY,SPY,TSLA,TSLA,TSLA,TSLA,TSLA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2023-08-03,63.99964722195027,64.06262987269372,63.90967298725879,63.98165512084961,5395200,431.64115804128886,434.29050444334024,430.9956679816183,432.411865234375,64276100,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100
2023-08-04,64.21559030495465,64.53950302478394,64.19759134018983,64.51250457763672,6925000,434.2230076857938,436.32320952695244,429.9358722590493,430.45611572265625,100128900,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,99539900
2023-08-07,64.44949660499258,64.48548765578595,64.35952241030469,64.41350555419922,4987400,432.2865209235964,434.3674651549641,431.5928728464738,434.21331787109375,58357500,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900
2023-08-08,64.66544463688386,64.76441831306131,64.59346253337459,64.64744567871094,4338200,431.67964426037906,434.2037733620173,428.9724964679823,432.32513427734375,71361300,247.4499969482422,250.9199981689453,245.00999450683594,249.6999969482422,96642200
2023-08-09,64.64746734438873,64.7464410537358,64.6204757626747,64.66546630859375,4937800,432.59488283321724,432.7586735355105,428.6738433785323,429.4349365234375,78789600,250.8699951171875,251.10000610351562,241.89999389648438,242.19000244140625,101596300
2023-08-10,64.71945183246616,64.80042658056152,64.29656539794036,64.3055648803711,5195800,431.7855978075418,435.1671361209915,428.4233462814403,429.58905029296875,93005500,245.39999389648438,251.8000030517578,243.0,245.33999633789062,109498600
2023-08-11,64.11660125538121,64.30554915265165,64.08061019905463,64.09860229492188,4577400,427.7200290859293,430.35011754971424,427.1227267257981,429.3385314941406,68690900,241.77000427246094,243.7899932861328,238.02000427246094,242.64999389648438,99038600
2023-08-14,64.02662338108159,64.17058073355368,63.918650218283766,64.01762390136719,7992400,428.4233935882657,431.70855712890625,428.11509896255956,431.70855712890625,47867400,235.6999969482422,240.66000366210938,233.75,239.75999450683594,98595300
2023-08-15,63.909667363677286,64.06262423565313,63.85568420053134,63.87367630004883,5028100,429.9358890851779,430.2923712690211,426.1111954097984,426.67962646484375,75707500,238.72999572753906,240.5,232.61000061035156,232.9600067138672,88197600
2023-08-16,63.873674033099746,63.99064670188912,63.66673400532249,63.6937255859375,5149700,426.2653150386881,427.9223617239687,423.44256433778145,423.5485534667969,80107200,228.02000427246094,233.97000122070312,225.3800048828125,225.60000610351562,112484500
2023-08-17,63.70271560399877,63.72070770020479,63.50476822277142,63.630733489990234,7357800,425.01291328665195,425.273020314269,419.8009235363625,420.3211669921875,95711300,226.05999755859375,226.74000549316406,218.8300018310547,219.22000122070312,120718400
2023-08-18,63.66671236348257,63.85566022815299,63.63972079204264,63.76568603515625,5094400,417.5080258452247,421.5543115245304,417.1612164787308,420.5234680175781,98852000,214.1199951171875,217.5800018310547,212.36000061035156,215.49000549316406,136276600
2023-08-21,63.53175612718188,63.55874770222689,63.38779190748608,63.459774017333984,4280100,421.5350906095178,424.00138893640195,419.38673031886054,423.25958251953125,68719000,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700
2023-08-22,63.477777405919966,63.60374267464644,63.41479477155673,63.5407600402832,4301900,425.0321333206804,425.0321333206804,421.5542789285874,422.113037109375,64994200,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800
2023-08-23,63.864677111132664,64.12560028255231,63.8556776300032,64.11660766601562,5205800,423.1728380844883,427.43107286328376,423.0283341735705,426.8144836425781,68441000,229.33999633789062,238.97999572753906,229.2899932861328,236.86000061035156,101077600
2023-08-24,64.01765504850799,64.10762929565306,63.94567290495392,63.96366500854492,4186400,428.4137593836846,428.9243595057039,420.87033128977225,420.8992614746094,88517300,238.66000366210938,238.9199981689453,228.17999267578125,230.0399932861328,99777400
2023-08-25,63.89168972958589,64.08063770796905,63.75672492657077,63.96366500854492,4853100,422.623632306367,425.14773158497053,419.0783330051314,423.8664245605469,102325100,231.30999755859375,239.0,230.35000610351562,238.58999633789062,106612200
2023-08-28,64.10761139215772,64.10761139215772,63.981646108414274,64.08061981201172,3969000,426.05336574379237,427.1709115909124,423.8664616174519,426.5543518066406,61595400,242.5800018310547,244.3800048828125,235.35000610351562,238.82000732421875,107673700
2023-08-29,63.99964028870048,64.49450882278434,63.981648189548956,64.47651672363281,6214600,426.4483889303442,432.999517120143,426.26534084235647,432.7201232910156,83081900,238.5800018310547,257.4800109863281,237.77000427246094,257.17999267578125,134047600
2023-08-30,64.53949738315775,64.57548158035439,64.44052367938411,64.44951629638672,4721500,433.05734340842935,435.1382880533624,432.3540517986095,434.50244140625,69053900,254.1999969482422,260.510009765625,250.58999633789062,256.8999938964844,121988400
2023-08-31,64.53048828222792,64.65645354741841,64.4944972258032,64.55747985839844,4747100,435.1189529964718,436.2557562391773,433.6834985527266,433.8665466308594,66084600,255.97999572753906,261.17999267578125,255.0500030517578,258.0799865722656,108861700
2023-09-01,64.55389761235149,64.57193899871127,64.17495966481555,64.24713897705078,3940700,436.5833515582069,437.06505085275637,433.2210704898494,434.6758117675781,58944100,257.260009765625,259.0799865722656,242.00999450683594,245.00999450683594,132541600
2023-09-05,64.10276978782402,64.11178703685046,63.88623191005782,63.89525604248047,4634300,434.23269470933957,434.5506033353466,432.72979513066315,432.7972106933594,55166200,245.0,258.0,244.86000061035156,256.489990234375,129469600
2023-09-06,63.96742909722324,63.976453228765884,63.750898123968476,63.82307052612305,7800400,431.9878663952489,432.0938555148443,427.56587096314115,429.8876647949219,70758500,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,116959800
2023-09-07,63.9584083949596,64.04862906503685,63.88622910553944,64.03961181640625,4742800,426.8915375451562,429.24223247025344,426.5447281630559,428.56787109375,70355400,245.07000732421875,252.80999755859375,243.27000427246094,251.49000549316406,115312900
2023-09-08,64.13884423616749,64.21102351939936,64.03960632596781,64.05764770507812,4270600,428.6159849900901,430.74508743408427,428.2595322506645,429.2132873535156,61659700,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700
2023-09-11,63.967424857262856,64.01253174519519,63.90426970744152,63.95840072631836,4215800,431.83376742594476,432.34436749416994,430.12856253408137,432.0361022949219,60180100,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900
2023-09-12,63.99450064787914,64.02156616166583,63.92232135551719,64.00352478027344,4246300,430.59102153155527,432.11317840274216,429.0881220484013,429.6661376953125,67565400,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900
2023-09-13,63.93132863223273,64.16590782886351,63.93132863223273,64.10275268554688,6142500,429.8876594387545,431.32311372742333,428.7893710886088,430.16705322265625,60199300,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700
2023-09-14,64.1478788606505,64.18396850816993,63.97646163917874,63.994503021240234,5227300,432.6334271290332,434.5698383708397,431.332833106535,433.8761901855469,83430800,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800
2023-09-15,63.96743557220923,63.9854769537252,63.850142500468664,63.86819076538086,4946100,432.2935551441486,432.6222625307114,428.2136712808251,428.6487121582031,111848900,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300
2023-09-18,63.75988094187672,63.94934630158807,63.75988094187672,63.931304931640625,5882500,428.3393877167999,430.1956508895868,427.86566664070887,428.900146484375,55752200,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300
2023-09-19,63.8862373748705,63.93135115744653,63.76895117692833,63.796016693115234,4200900,427.981617392204,428.57137880593234,425.3326034960519,428.0106201171875,66514600,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000
2023-09-20,63.913292130811534,63.98547141742258,63.71480941772461,63.71480941772461,5518400,429.26743850526196,429.6831540306982,423.87269606637597,424.07574462890625,82562600,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600
2023-09-21,63.39901802639137,63.417066287255786,63.30879737225334,63.31782150268555,9127100,421.233389771168,421.49441429318694,416.91180676973505,417.0664978027344,104095800,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500
2023-09-22,63.40804370800533,63.61555741265453,63.362936821530184,63.5794677734375,8149800,418.0913502784636,419.68655933537104,415.7130085528767,416.1287536621094,100829700,257.3999938964844,257.7900085449219,244.47999572753906,244.8800048828125,127524100
2023-09-25,63.25466815827878,63.31782330631387,63.1012923535357,63.11030960083008,22744300,414.920205158679,417.9172517040119,414.485134786977,417.87860107421875,70874500,243.3800048828125,247.10000610351562,238.30999755859375,246.99000549316406,104636600
2023-09-26,63.2276131437528,63.23663039254381,63.0200994038271,63.04716491699219,7329100,414.84288124552415,415.54865360911657,410.90801075336816,411.7394714355469,96168400,242.97999572753906,249.5500030517578,241.66000366210938,244.1199951171875,101993600
2023-09-27,63.24563886190874,63.25466299186094,62.69528395252766,62.82159423828125,7701800,412.90925504168933,413.4700137261174,408.2686420542666,411.9037780761719,104705800,244.25999450683594,245.3300018310547,234.5800018310547,240.5,136597200
2023-09-28,62.71335057648581,63.002060868949165,62.59605750294373,62.984012603759766,9004600,411.35267675993066,415.96428646714304,410.7629154217767,414.2917175292969,92258300,240.02000427246094,247.5500030517578,238.64999389648438,246.3800048828125,117058900
2023-09-29,63.209564143089096,63.27271930087065,62.87574697341344,62.95694351196289,7650600,417.3371969608053,417.5112133076614,411.7684378270295,413.28631591796875,115111300,250.0,254.77000427246094,246.35000610351562,250.22000122070312,128522700
2023-10-02,62.714490051430786,62.75972830742923,62.4883125762161,62.52450180053711,6719800,412.4548865420046,414.36915501527096,410.3666017087048,413.1219787597656,83798600,244.80999755859375,254.27999877929688,242.6199951171875,251.60000610351562,123810400
2023-10-03,62.40690510122854,62.47927666267689,61.99978141892923,62.017879486083984,8099500,410.94667474306095,413.1799731499237,406.2287013020404,407.5918884277344,103760600,248.61000061035156,250.02000427246094,244.4499969482422,246.52999877929688,101985300
2023-10-04,62.271154507290255,62.452093640425026,62.11735555388715,62.42495346069336,7915900,408.0559363281981,411.30435944495287,406.59606370497346,410.5599365234375,87453000,248.13999938964844,261.8599853515625,247.60000610351562,261.1600036621094,129721600
2023-10-05,62.54258638239017,62.56068444384125,62.397836402721786,62.47021484375,6845000,410.269877205424,411.2463514179395,407.1858225474584,410.4052429199219,70142700,260.0,263.6000061035156,256.25,260.04998779296875,119159200
2023-10-06,62.00881227885658,62.37069758959725,61.963574026618424,62.2259407043457,8385100,407.9592644123595,416.81512702154566,406.6347574601129,415.2779235839844,113273300,253.97999572753906,261.6499938964844,250.64999389648438,260.5299987792969,118121800
2023-10-09,62.55162516870609,62.85923004150391,62.479246739531675,62.859230041503906,3561600,413.3829806224,418.5070215863633,412.8319288458573,417.9366149902344,80374400,255.30999755859375,261.3599853515625,252.0500030517578,259.6700134277344,101377900
2023-10-10,62.633039014352875,62.93158789063313,62.551611573632506,62.7958869934082,11555900,418.5649967058061,422.70288570856627,418.1686064888882,420.11187744140625,78607300,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000
2023-10-11,62.99494981583504,63.09446846012836,62.895431171541716,63.085426330566406,18074400,421.17537943505704,422.08414129890025,418.79703802262225,421.8327941894531,62451700,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300
2023-10-12,62.95874528841681,62.976843347919974,62.48829927714401,62.542579650878906,6144000,422.4419089154139,422.8189443567332,416.91182957643576,419.2611389160156,81154200,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100
2023-10-13,62.904470725079804,62.931610914454154,62.74162268644577,62.83209228515625,5570100,420.75965970754623,421.95850789546967,415.60664534568787,417.1728515625,95143100,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800
2023-10-16,62.66020316030665,62.66020316030665,62.47925705748878,62.50639724731445,4914800,419.4157827397426,422.6255551040407,419.1740835467255,421.56207275390625,75433200,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,88917200
2023-10-17,62.13545526433459,62.216875814743865,61.99069841598062,62.099266052246094,5851900,418.43937576892034,423.5924199141401,418.0913430371363,421.54278564453125,75324700,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,93562900
2023-10-18,61.972622484498956,62.0178607363188,61.7283538708809,61.82786560058594,5885900,419.77349041439385,420.7306097718711,414.8428210042976,415.9256286621094,93559800,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800
2023-10-19,61.76452925942981,61.891194969835745,61.520260673218935,61.55644989013672,9433800,416.64115074369084,418.449056290601,411.5944695651963,412.2712097167969,121323000,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,170772700
2023-10-20,61.71929770192231,61.864047666706206,61.69215751492454,61.78262710571289,5197700,411.83610400929126,412.37750784711915,407.0987761718527,407.20513916015625,123919900,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,138010100
2023-10-23,61.59266463902015,62.108349114687094,61.5112371416042,62.017879486083984,9587100,405.67757598059893,410.3568982821464,403.9276761980999,406.4993591308594,92035100,210.0,216.97999572753906,202.50999450683594,212.0800018310547,150683400
2023-10-24,62.054043628706545,62.23498973527097,61.95453189808135,62.2259407043457,9462100,408.61664598235126,410.71460793995783,406.77006062450005,409.5641174316406,78564200,216.5,222.0500030517578,214.11000061035156,216.52000427246094,118231100
2023-10-25,61.97262541249975,61.99071657264956,61.70120969353342,61.755496978759766,7392400,407.88192884542195,407.91093157015536,403.17360349885,403.6860046386719,94223200,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,107065100
